,Id_DRS,DRS,ID_GVE,GVE,ID_RdS,RdS,Id_Município,Município,data,notificados,confirm_autoc,confirm_import
5727,12,Registro,XXIII,REGISTRO,35121,VALE DO RIBEIRA,354260,egistro,1/4/2022,1,1,0
5728,12,Registro,XXIII,REGISTRO,35121,VALE DO RIBEIRA,354260,egistro,1/5/2022,2,1,0
5729,12,Registro,XXIII,REGISTRO,35121,VALE DO RIBEIRA,354260,egistro,1/6/2022,2,1,0
5730,12,Registro,XXIII,REGISTRO,35121,VALE DO RIBEIRA,354260,egistro,1/7/2022,1,0,0
5731,12,Registro,XXIII,REGISTRO,35121,VALE DO RIBEIRA,354260,egistro,1/8/2022,1,0,0
5732,12,Registro,XXIII,REGISTRO,35121,VALE DO RIBEIRA,354260,egistro,1/9/2022,0,0,0
5733,12,Registro,XXIII,REGISTRO,35121,VALE DO RIBEIRA,354260,egistro,1/10/2022,1,1,0
5734,12,Registro,XXIII,REGISTRO,35121,VALE DO RIBEIRA,354260,egistro,1/11/2022,0,0,0
5735,12,Registro,XXIII,REGISTRO,35121,VALE DO RIBEIRA,354260,egistro,1/12/2022,2,2,0
5736,8,Franca,XVIII,FRANCA,35081,TRÊS COLINAS,354270,estinga,1/1/2022,1,0,0
5737,8,Franca,XVIII,FRANCA,35081,TRÊS COLINAS,354270,estinga,1/2/2022,0,0,0
5738,8,Franca,XVIII,FRANCA,35081,TRÊS COLINAS,354270,estinga,1/3/2022,12,10,0
5739,8,Franca,XVIII,FRANCA,35081,TRÊS COLINAS,354270,estinga,1/4/2022,41,33,0
5740,8,Franca,XVIII,FRANCA,35081,TRÊS COLINAS,354270,estinga,1/5/2022,47,31,0
5741,8,Franca,XVIII,FRANCA,35081,TRÊS COLINAS,354270,estinga,1/6/2022,1,1,0
5742,8,Franca,XVIII,FRANCA,35081,TRÊS COLINAS,354270,estinga,1/7/2022,0,0,0
5743,8,Franca,XVIII,FRANCA,35081,TRÊS COLINAS,354270,estinga,1/8/2022,0,0,0
5744,8,Franca,XVIII,FRANCA,35081,TRÊS COLINAS,354270,estinga,1/9/2022,0,0,0
5745,8,Franca,XVIII,FRANCA,35081,TRÊS COLINAS,354270,estinga,1/10/2022,0,0,0
5746,8,Franca,XVIII,FRANCA,35081,TRÊS COLINAS,354270,estinga,1/11/2022,0,0,0
5747,8,Franca,XVIII,FRANCA,35081,TRÊS COLINAS,354270,estinga,1/12/2022,0,0,0
5748,16,Sorocaba,XXXII,ITAPEVA,35162,ITAPEVA,354280,ibeira,1/1/2022,0,0,0
5749,16,Sorocaba,XXXII,ITAPEVA,35162,ITAPEVA,354280,ibeira,1/2/2022,0,0,0
5750,16,Sorocaba,XXXII,ITAPEVA,35162,ITAPEVA,354280,ibeira,1/3/2022,0,0,0
5751,16,Sorocaba,XXXII,ITAPEVA,35162,ITAPEVA,354280,ibeira,1/4/2022,0,0,0
5752,16,Sorocaba,XXXII,ITAPEVA,35162,ITAPEVA,354280,ibeira,1/5/2022,0,0,0
5753,16,Sorocaba,XXXII,ITAPEVA,35162,ITAPEVA,354280,ibeira,1/6/2022,0,0,0
5754,16,Sorocaba,XXXII,ITAPEVA,35162,ITAPEVA,354280,ibeira,1/7/2022,0,0,0
5755,16,Sorocaba,XXXII,ITAPEVA,35162,ITAPEVA,354280,ibeira,1/8/2022,0,0,0
5756,16,Sorocaba,XXXII,ITAPEVA,35162,ITAPEVA,354280,ibeira,1/9/2022,5,4,0
5757,16,Sorocaba,XXXII,ITAPEVA,35162,ITAPEVA,354280,ibeira,1/10/2022,0,0,0
5758,16,Sorocaba,XXXII,ITAPEVA,35162,ITAPEVA,354280,ibeira,1/11/2022,0,0,0
5759,16,Sorocaba,XXXII,ITAPEVA,35162,ITAPEVA,354280,ibeira,1/12/2022,0,0,0
5760,3,Araraquara,XII,ARARAQUARA,35034,CORAÇÃO DO DRS III,354290,ibeirão Bonito,1/1/2022,7,3,0
5761,3,Araraquara,XII,ARARAQUARA,35034,CORAÇÃO DO DRS III,354290,ibeirão Bonito,1/2/2022,12,8,0
5762,3,Araraquara,XII,ARARAQUARA,35034,CORAÇÃO DO DRS III,354290,ibeirão Bonito,1/3/2022,71,43,0
5763,3,Araraquara,XII,ARARAQUARA,35034,CORAÇÃO DO DRS III,354290,ibeirão Bonito,1/4/2022,242,166,1
5764,3,Araraquara,XII,ARARAQUARA,35034,CORAÇÃO DO DRS III,354290,ibeirão Bonito,1/5/2022,366,246,0
5765,3,Araraquara,XII,ARARAQUARA,35034,CORAÇÃO DO DRS III,354290,ibeirão Bonito,1/6/2022,136,65,0
5766,3,Araraquara,XII,ARARAQUARA,35034,CORAÇÃO DO DRS III,354290,ibeirão Bonito,1/7/2022,43,9,0
5767,3,Araraquara,XII,ARARAQUARA,35034,CORAÇÃO DO DRS III,354290,ibeirão Bonito,1/8/2022,9,3,0
5768,3,Araraquara,XII,ARARAQUARA,35034,CORAÇÃO DO DRS III,354290,ibeirão Bonito,1/9/2022,10,4,0
5769,3,Araraquara,XII,ARARAQUARA,35034,CORAÇÃO DO DRS III,354290,ibeirão Bonito,1/10/2022,6,0,0
5770,3,Araraquara,XII,ARARAQUARA,35034,CORAÇÃO DO DRS III,354290,ibeirão Bonito,1/11/2022,2,0,0
5771,3,Araraquara,XII,ARARAQUARA,35034,CORAÇÃO DO DRS III,354290,ibeirão Bonito,1/12/2022,0,0,0
5772,16,Sorocaba,XXXII,ITAPEVA,35162,ITAPEVA,354300,ibeirão Branco,1/1/2022,0,0,0
5773,16,Sorocaba,XXXII,ITAPEVA,35162,ITAPEVA,354300,ibeirão Branco,1/2/2022,1,0,0
5774,16,Sorocaba,XXXII,ITAPEVA,35162,ITAPEVA,354300,ibeirão Branco,1/3/2022,1,0,0
5775,16,Sorocaba,XXXII,ITAPEVA,35162,ITAPEVA,354300,ibeirão Branco,1/4/2022,2,0,1
5776,16,Sorocaba,XXXII,ITAPEVA,35162,ITAPEVA,354300,ibeirão Branco,1/5/2022,3,0,1
5777,16,Sorocaba,XXXII,ITAPEVA,35162,ITAPEVA,354300,ibeirão Branco,1/6/2022,0,0,0
5778,16,Sorocaba,XXXII,ITAPEVA,35162,ITAPEVA,354300,ibeirão Branco,1/7/2022,1,0,0
5779,16,Sorocaba,XXXII,ITAPEVA,35162,ITAPEVA,354300,ibeirão Branco,1/8/2022,0,0,0
5780,16,Sorocaba,XXXII,ITAPEVA,35162,ITAPEVA,354300,ibeirão Branco,1/9/2022,0,0,0
5781,16,Sorocaba,XXXII,ITAPEVA,35162,ITAPEVA,354300,ibeirão Branco,1/10/2022,0,0,0
5782,16,Sorocaba,XXXII,ITAPEVA,35162,ITAPEVA,354300,ibeirão Branco,1/11/2022,0,0,0
5783,16,Sorocaba,XXXII,ITAPEVA,35162,ITAPEVA,354300,ibeirão Branco,1/12/2022,1,0,0
5784,8,Franca,XVIII,FRANCA,35081,TRÊS COLINAS,354310,ibeirão Corrente,1/1/2022,0,0,0
5785,8,Franca,XVIII,FRANCA,35081,TRÊS COLINAS,354310,ibeirão Corrente,1/2/2022,3,0,0
5786,8,Franca,XVIII,FRANCA,35081,TRÊS COLINAS,354310,ibeirão Corrente,1/3/2022,16,0,0
5787,8,Franca,XVIII,FRANCA,35081,TRÊS COLINAS,354310,ibeirão Corrente,1/4/2022,44,2,0
5788,8,Franca,XVIII,FRANCA,35081,TRÊS COLINAS,354310,ibeirão Corrente,1/5/2022,35,4,0
5789,8,Franca,XVIII,FRANCA,35081,TRÊS COLINAS,354310,ibeirão Corrente,1/6/2022,8,0,0
5790,8,Franca,XVIII,FRANCA,35081,TRÊS COLINAS,354310,ibeirão Corrente,1/7/2022,0,0,0
5791,8,Franca,XVIII,FRANCA,35081,TRÊS COLINAS,354310,ibeirão Corrente,1/8/2022,2,0,0
5792,8,Franca,XVIII,FRANCA,35081,TRÊS COLINAS,354310,ibeirão Corrente,1/9/2022,1,0,0
5793,8,Franca,XVIII,FRANCA,35081,TRÊS COLINAS,354310,ibeirão Corrente,1/10/2022,0,0,0
5794,8,Franca,XVIII,FRANCA,35081,TRÊS COLINAS,354310,ibeirão Corrente,1/11/2022,0,0,0
5795,8,Franca,XVIII,FRANCA,35081,TRÊS COLINAS,354310,ibeirão Corrente,1/12/2022,1,0,0
5796,9,Marília,XIII,ASSIS,35094,OURINHOS,354320,ibeirão do Sul,1/1/2022,0,0,0
5797,9,Marília,XIII,ASSIS,35094,OURINHOS,354320,ibeirão do Sul,1/2/2022,0,0,0
5798,9,Marília,XIII,ASSIS,35094,OURINHOS,354320,ibeirão do Sul,1/3/2022,2,0,0
5799,9,Marília,XIII,ASSIS,35094,OURINHOS,354320,ibeirão do Sul,1/4/2022,19,5,0
5800,9,Marília,XIII,ASSIS,35094,OURINHOS,354320,ibeirão do Sul,1/5/2022,29,4,0
5801,9,Marília,XIII,ASSIS,35094,OURINHOS,354320,ibeirão do Sul,1/6/2022,7,1,0
5802,9,Marília,XIII,ASSIS,35094,OURINHOS,354320,ibeirão do Sul,1/7/2022,2,0,0
5803,9,Marília,XIII,ASSIS,35094,OURINHOS,354320,ibeirão do Sul,1/8/2022,1,0,0
5804,9,Marília,XIII,ASSIS,35094,OURINHOS,354320,ibeirão do Sul,1/9/2022,1,1,0
5805,9,Marília,XIII,ASSIS,35094,OURINHOS,354320,ibeirão do Sul,1/10/2022,0,0,0
5806,9,Marília,XIII,ASSIS,35094,OURINHOS,354320,ibeirão do Sul,1/11/2022,0,0,0
5807,9,Marília,XIII,ASSIS,35094,OURINHOS,354320,ibeirão do Sul,1/12/2022,0,0,0
5808,11,Presidente Prudente,XXI,PRESIDENTE PRUDENTE,35112,ALTA SOROCABANA,354323,ibeirão dos Índios,1/1/2022,0,0,0
5809,11,Presidente Prudente,XXI,PRESIDENTE PRUDENTE,35112,ALTA SOROCABANA,354323,ibeirão dos Índios,1/2/2022,0,0,0
5810,11,Presidente Prudente,XXI,PRESIDENTE PRUDENTE,35112,ALTA SOROCABANA,354323,ibeirão dos Índios,1/3/2022,2,0,2
5811,11,Presidente Prudente,XXI,PRESIDENTE PRUDENTE,35112,ALTA SOROCABANA,354323,ibeirão dos Índios,1/4/2022,3,1,0
5812,11,Presidente Prudente,XXI,PRESIDENTE PRUDENTE,35112,ALTA SOROCABANA,354323,ibeirão dos Índios,1/5/2022,19,6,1
5813,11,Presidente Prudente,XXI,PRESIDENTE PRUDENTE,35112,ALTA SOROCABANA,354323,ibeirão dos Índios,1/6/2022,9,7,0
5814,11,Presidente Prudente,XXI,PRESIDENTE PRUDENTE,35112,ALTA SOROCABANA,354323,ibeirão dos Índios,1/7/2022,8,6,0
5815,11,Presidente Prudente,XXI,PRESIDENTE PRUDENTE,35112,ALTA SOROCABANA,354323,ibeirão dos Índios,1/8/2022,5,2,0
5816,11,Presidente Prudente,XXI,PRESIDENTE PRUDENTE,35112,ALTA SOROCABANA,354323,ibeirão dos Índios,1/9/2022,1,1,0
5817,11,Presidente Prudente,XXI,PRESIDENTE PRUDENTE,35112,ALTA SOROCABANA,354323,ibeirão dos Índios,1/10/2022,1,0,0
5818,11,Presidente Prudente,XXI,PRESIDENTE PRUDENTE,35112,ALTA SOROCABANA,354323,ibeirão dos Índios,1/11/2022,0,0,0
5819,11,Presidente Prudente,XXI,PRESIDENTE PRUDENTE,35112,ALTA SOROCABANA,354323,ibeirão dos Índios,1/12/2022,1,0,0
5820,16,Sorocaba,XXXI,SOROCABA,35161,ITAPETININGA,354325,ibeirão Grande,1/1/2022,0,0,0
5821,16,Sorocaba,XXXI,SOROCABA,35161,ITAPETININGA,354325,ibeirão Grande,1/2/2022,0,0,0
5822,16,Sorocaba,XXXI,SOROCABA,35161,ITAPETININGA,354325,ibeirão Grande,1/3/2022,1,0,1
5823,16,Sorocaba,XXXI,SOROCABA,35161,ITAPETININGA,354325,ibeirão Grande,1/4/2022,2,0,1
5824,16,Sorocaba,XXXI,SOROCABA,35161,ITAPETININGA,354325,ibeirão Grande,1/5/2022,1,0,0
5825,16,Sorocaba,XXXI,SOROCABA,35161,ITAPETININGA,354325,ibeirão Grande,1/6/2022,0,0,0
5826,16,Sorocaba,XXXI,SOROCABA,35161,ITAPETININGA,354325,ibeirão Grande,1/7/2022,0,0,0
5827,16,Sorocaba,XXXI,SOROCABA,35161,ITAPETININGA,354325,ibeirão Grande,1/8/2022,0,0,0
5828,16,Sorocaba,XXXI,SOROCABA,35161,ITAPETININGA,354325,ibeirão Grande,1/9/2022,0,0,0
5829,16,Sorocaba,XXXI,SOROCABA,35161,ITAPETININGA,354325,ibeirão Grande,1/10/2022,0,0,0
5830,16,Sorocaba,XXXI,SOROCABA,35161,ITAPETININGA,354325,ibeirão Grande,1/11/2022,0,0,0
5831,16,Sorocaba,XXXI,SOROCABA,35161,ITAPETININGA,354325,ibeirão Grande,1/12/2022,0,0,0
5832,1,São Paulo,VII,SANTO ANDRÉ,35015,GRANDE ABC,354330,ibeirão Pires,1/1/2022,6,0,2
5833,1,São Paulo,VII,SANTO ANDRÉ,35015,GRANDE ABC,354330,ibeirão Pires,1/2/2022,2,0,0
5834,1,São Paulo,VII,SANTO ANDRÉ,35015,GRANDE ABC,354330,ibeirão Pires,1/3/2022,6,0,0
5835,1,São Paulo,VII,SANTO ANDRÉ,35015,GRANDE ABC,354330,ibeirão Pires,1/4/2022,24,2,4
5836,1,São Paulo,VII,SANTO ANDRÉ,35015,GRANDE ABC,354330,ibeirão Pires,1/5/2022,44,2,2
5837,1,São Paulo,VII,SANTO ANDRÉ,35015,GRANDE ABC,354330,ibeirão Pires,1/6/2022,25,0,0
5838,1,São Paulo,VII,SANTO ANDRÉ,35015,GRANDE ABC,354330,ibeirão Pires,1/7/2022,14,0,0
5839,1,São Paulo,VII,SANTO ANDRÉ,35015,GRANDE ABC,354330,ibeirão Pires,1/8/2022,10,0,1
5840,1,São Paulo,VII,SANTO ANDRÉ,35015,GRANDE ABC,354330,ibeirão Pires,1/9/2022,12,0,1
5841,1,São Paulo,VII,SANTO ANDRÉ,35015,GRANDE ABC,354330,ibeirão Pires,1/10/2022,29,0,0
5842,1,São Paulo,VII,SANTO ANDRÉ,35015,GRANDE ABC,354330,ibeirão Pires,1/11/2022,23,0,0
5843,1,São Paulo,VII,SANTO ANDRÉ,35015,GRANDE ABC,354330,ibeirão Pires,1/12/2022,15,0,0
5844,13,Riberão Preto,XXIV,RIBEIRÃO PRETO,35132,AQUÍFERO GUARANI,354340,ibeirão Preto,1/1/2022,608,53,0
5845,13,Riberão Preto,XXIV,RIBEIRÃO PRETO,35132,AQUÍFERO GUARANI,354340,ibeirão Preto,1/2/2022,635,190,3
5846,13,Riberão Preto,XXIV,RIBEIRÃO PRETO,35132,AQUÍFERO GUARANI,354340,ibeirão Preto,1/3/2022,2.127,1.016,7
5847,13,Riberão Preto,XXIV,RIBEIRÃO PRETO,35132,AQUÍFERO GUARANI,354340,ibeirão Preto,1/4/2022,4.357,2.484,4
5848,13,Riberão Preto,XXIV,RIBEIRÃO PRETO,35132,AQUÍFERO GUARANI,354340,ibeirão Preto,1/5/2022,4.180,2.205,8
5849,13,Riberão Preto,XXIV,RIBEIRÃO PRETO,35132,AQUÍFERO GUARANI,354340,ibeirão Preto,1/6/2022,1.942,853,3
5850,13,Riberão Preto,XXIV,RIBEIRÃO PRETO,35132,AQUÍFERO GUARANI,354340,ibeirão Preto,1/7/2022,1.232,233,0
5851,13,Riberão Preto,XXIV,RIBEIRÃO PRETO,35132,AQUÍFERO GUARANI,354340,ibeirão Preto,1/8/2022,827,114,0
5852,13,Riberão Preto,XXIV,RIBEIRÃO PRETO,35132,AQUÍFERO GUARANI,354340,ibeirão Preto,1/9/2022,716,87,0
5853,13,Riberão Preto,XXIV,RIBEIRÃO PRETO,35132,AQUÍFERO GUARANI,354340,ibeirão Preto,1/10/2022,615,66,0
5854,13,Riberão Preto,XXIV,RIBEIRÃO PRETO,35132,AQUÍFERO GUARANI,354340,ibeirão Preto,1/11/2022,707,65,0
5855,13,Riberão Preto,XXIV,RIBEIRÃO PRETO,35132,AQUÍFERO GUARANI,354340,ibeirão Preto,1/12/2022,811,78,1
5856,16,Sorocaba,XXXII,ITAPEVA,35162,ITAPEVA,354350,iversul,1/1/2022,0,0,0
5857,16,Sorocaba,XXXII,ITAPEVA,35162,ITAPEVA,354350,iversul,1/2/2022,0,0,0
5858,16,Sorocaba,XXXII,ITAPEVA,35162,ITAPEVA,354350,iversul,1/3/2022,0,0,0
5859,16,Sorocaba,XXXII,ITAPEVA,35162,ITAPEVA,354350,iversul,1/4/2022,6,0,2
5860,16,Sorocaba,XXXII,ITAPEVA,35162,ITAPEVA,354350,iversul,1/5/2022,4,0,0
5861,16,Sorocaba,XXXII,ITAPEVA,35162,ITAPEVA,354350,iversul,1/6/2022,0,0,0
5862,16,Sorocaba,XXXII,ITAPEVA,35162,ITAPEVA,354350,iversul,1/7/2022,0,0,0
5863,16,Sorocaba,XXXII,ITAPEVA,35162,ITAPEVA,354350,iversul,1/8/2022,0,0,0
5864,16,Sorocaba,XXXII,ITAPEVA,35162,ITAPEVA,354350,iversul,1/9/2022,0,0,0
5865,16,Sorocaba,XXXII,ITAPEVA,35162,ITAPEVA,354350,iversul,1/10/2022,2,0,0
5866,16,Sorocaba,XXXII,ITAPEVA,35162,ITAPEVA,354350,iversul,1/11/2022,1,0,0
5867,16,Sorocaba,XXXII,ITAPEVA,35162,ITAPEVA,354350,iversul,1/12/2022,0,0,0
5868,8,Franca,XVIII,FRANCA,35081,TRÊS COLINAS,354360,ifaina,1/1/2022,9,0,0
5869,8,Franca,XVIII,FRANCA,35081,TRÊS COLINAS,354360,ifaina,1/2/2022,2,0,0
5870,8,Franca,XVIII,FRANCA,35081,TRÊS COLINAS,354360,ifaina,1/3/2022,3,2,0
5871,8,Franca,XVIII,FRANCA,35081,TRÊS COLINAS,354360,ifaina,1/4/2022,4,3,0
5872,8,Franca,XVIII,FRANCA,35081,TRÊS COLINAS,354360,ifaina,1/5/2022,1,1,0
5873,8,Franca,XVIII,FRANCA,35081,TRÊS COLINAS,354360,ifaina,1/6/2022,0,0,0
5874,8,Franca,XVIII,FRANCA,35081,TRÊS COLINAS,354360,ifaina,1/7/2022,1,1,0
5875,8,Franca,XVIII,FRANCA,35081,TRÊS COLINAS,354360,ifaina,1/8/2022,0,0,0
5876,8,Franca,XVIII,FRANCA,35081,TRÊS COLINAS,354360,ifaina,1/9/2022,0,0,0
5877,8,Franca,XVIII,FRANCA,35081,TRÊS COLINAS,354360,ifaina,1/10/2022,0,0,0
5878,8,Franca,XVIII,FRANCA,35081,TRÊS COLINAS,354360,ifaina,1/11/2022,0,0,0
5879,8,Franca,XVIII,FRANCA,35081,TRÊS COLINAS,354360,ifaina,1/12/2022,0,0,0
5880,3,Araraquara,XII,ARARAQUARA,35031,CENTRAL DO DRS III,354370,incão,1/1/2022,4,0,0
5881,3,Araraquara,XII,ARARAQUARA,35031,CENTRAL DO DRS III,354370,incão,1/2/2022,12,4,0
5882,3,Araraquara,XII,ARARAQUARA,35031,CENTRAL DO DRS III,354370,incão,1/3/2022,253,141,0
5883,3,Araraquara,XII,ARARAQUARA,35031,CENTRAL DO DRS III,354370,incão,1/4/2022,378,245,0
5884,3,Araraquara,XII,ARARAQUARA,35031,CENTRAL DO DRS III,354370,incão,1/5/2022,96,47,1
5885,3,Araraquara,XII,ARARAQUARA,35031,CENTRAL DO DRS III,354370,incão,1/6/2022,20,11,0
5886,3,Araraquara,XII,ARARAQUARA,35031,CENTRAL DO DRS III,354370,incão,1/7/2022,4,2,0
5887,3,Araraquara,XII,ARARAQUARA,35031,CENTRAL DO DRS III,354370,incão,1/8/2022,17,2,0
5888,3,Araraquara,XII,ARARAQUARA,35031,CENTRAL DO DRS III,354370,incão,1/9/2022,5,2,0
5889,3,Araraquara,XII,ARARAQUARA,35031,CENTRAL DO DRS III,354370,incão,1/10/2022,16,2,0
5890,3,Araraquara,XII,ARARAQUARA,35031,CENTRAL DO DRS III,354370,incão,1/11/2022,20,0,0
5891,3,Araraquara,XII,ARARAQUARA,35031,CENTRAL DO DRS III,354370,incão,1/12/2022,17,4,0
5892,9,Marília,XIX,MARÍLIA,35095,TUPÃ,354380,inópolis,1/1/2022,8,3,0
5893,9,Marília,XIX,MARÍLIA,35095,TUPÃ,354380,inópolis,1/2/2022,33,21,0
5894,9,Marília,XIX,MARÍLIA,35095,TUPÃ,354380,inópolis,1/3/2022,221,155,0
5895,9,Marília,XIX,MARÍLIA,35095,TUPÃ,354380,inópolis,1/4/2022,449,349,0
5896,9,Marília,XIX,MARÍLIA,35095,TUPÃ,354380,inópolis,1/5/2022,216,175,0
5897,9,Marília,XIX,MARÍLIA,35095,TUPÃ,354380,inópolis,1/6/2022,29,24,0
5898,9,Marília,XIX,MARÍLIA,35095,TUPÃ,354380,inópolis,1/7/2022,5,0,0
5899,9,Marília,XIX,MARÍLIA,35095,TUPÃ,354380,inópolis,1/8/2022,23,3,0
5900,9,Marília,XIX,MARÍLIA,35095,TUPÃ,354380,inópolis,1/9/2022,0,0,0
5901,9,Marília,XIX,MARÍLIA,35095,TUPÃ,354380,inópolis,1/10/2022,0,0,0
5902,9,Marília,XIX,MARÍLIA,35095,TUPÃ,354380,inópolis,1/11/2022,12,0,0
5903,9,Marília,XIX,MARÍLIA,35095,TUPÃ,354380,inópolis,1/12/2022,15,1,0
5904,10,Piracicaba,XX,PIRACICABA,35104,RIO CLARO,354390,io Claro,1/1/2022,177,9,0
5905,10,Piracicaba,XX,PIRACICABA,35104,RIO CLARO,354390,io Claro,1/2/2022,123,15,1
5906,10,Piracicaba,XX,PIRACICABA,35104,RIO CLARO,354390,io Claro,1/3/2022,177,55,7
5907,10,Piracicaba,XX,PIRACICABA,35104,RIO CLARO,354390,io Claro,1/4/2022,478,140,2
5908,10,Piracicaba,XX,PIRACICABA,35104,RIO CLARO,354390,io Claro,1/5/2022,346,92,1
5909,10,Piracicaba,XX,PIRACICABA,35104,RIO CLARO,354390,io Claro,1/6/2022,144,19,0
5910,10,Piracicaba,XX,PIRACICABA,35104,RIO CLARO,354390,io Claro,1/7/2022,140,5,3
5911,10,Piracicaba,XX,PIRACICABA,35104,RIO CLARO,354390,io Claro,1/8/2022,122,2,0
5912,10,Piracicaba,XX,PIRACICABA,35104,RIO CLARO,354390,io Claro,1/9/2022,152,1,0
5913,10,Piracicaba,XX,PIRACICABA,35104,RIO CLARO,354390,io Claro,1/10/2022,116,8,0
5914,10,Piracicaba,XX,PIRACICABA,35104,RIO CLARO,354390,io Claro,1/11/2022,120,1,1
5915,10,Piracicaba,XX,PIRACICABA,35104,RIO CLARO,354390,io Claro,1/12/2022,132,2,1
5916,10,Piracicaba,XX,PIRACICABA,35103,PIRACICABA,354400,io das Pedras,1/1/2022,6,0,0
5917,10,Piracicaba,XX,PIRACICABA,35103,PIRACICABA,354400,io das Pedras,1/2/2022,4,1,0
5918,10,Piracicaba,XX,PIRACICABA,35103,PIRACICABA,354400,io das Pedras,1/3/2022,9,1,0
5919,10,Piracicaba,XX,PIRACICABA,35103,PIRACICABA,354400,io das Pedras,1/4/2022,5,1,0
5920,10,Piracicaba,XX,PIRACICABA,35103,PIRACICABA,354400,io das Pedras,1/5/2022,51,4,0
5921,10,Piracicaba,XX,PIRACICABA,35103,PIRACICABA,354400,io das Pedras,1/6/2022,23,0,0
5922,10,Piracicaba,XX,PIRACICABA,35103,PIRACICABA,354400,io das Pedras,1/7/2022,8,0,0
5923,10,Piracicaba,XX,PIRACICABA,35103,PIRACICABA,354400,io das Pedras,1/8/2022,7,0,0
5924,10,Piracicaba,XX,PIRACICABA,35103,PIRACICABA,354400,io das Pedras,1/9/2022,4,1,0
5925,10,Piracicaba,XX,PIRACICABA,35103,PIRACICABA,354400,io das Pedras,1/10/2022,6,0,0
5926,10,Piracicaba,XX,PIRACICABA,35103,PIRACICABA,354400,io das Pedras,1/11/2022,0,0,0
5927,10,Piracicaba,XX,PIRACICABA,35103,PIRACICABA,354400,io das Pedras,1/12/2022,2,0,0
5928,1,São Paulo,VII,SANTO ANDRÉ,35015,GRANDE ABC,354410,io Grande da Serra,1/1/2022,0,0,0
5929,1,São Paulo,VII,SANTO ANDRÉ,35015,GRANDE ABC,354410,io Grande da Serra,1/2/2022,3,0,0
5930,1,São Paulo,VII,SANTO ANDRÉ,35015,GRANDE ABC,354410,io Grande da Serra,1/3/2022,1,0,0
5931,1,São Paulo,VII,SANTO ANDRÉ,35015,GRANDE ABC,354410,io Grande da Serra,1/4/2022,10,1,0
5932,1,São Paulo,VII,SANTO ANDRÉ,35015,GRANDE ABC,354410,io Grande da Serra,1/5/2022,7,0,0
5933,1,São Paulo,VII,SANTO ANDRÉ,35015,GRANDE ABC,354410,io Grande da Serra,1/6/2022,9,0,0
5934,1,São Paulo,VII,SANTO ANDRÉ,35015,GRANDE ABC,354410,io Grande da Serra,1/7/2022,4,0,0
5935,1,São Paulo,VII,SANTO ANDRÉ,35015,GRANDE ABC,354410,io Grande da Serra,1/8/2022,3,0,0
5936,1,São Paulo,VII,SANTO ANDRÉ,35015,GRANDE ABC,354410,io Grande da Serra,1/9/2022,1,0,0
5937,1,São Paulo,VII,SANTO ANDRÉ,35015,GRANDE ABC,354410,io Grande da Serra,1/10/2022,6,0,0
5938,1,São Paulo,VII,SANTO ANDRÉ,35015,GRANDE ABC,354410,io Grande da Serra,1/11/2022,6,0,0
5939,1,São Paulo,VII,SANTO ANDRÉ,35015,GRANDE ABC,354410,io Grande da Serra,1/12/2022,3,0,0
5940,15,São José do Rio Preto,XXIX,SÃO JOSÉ DO RIO PRETO,35157,VOTUPORANGA,354420,iolândia,1/1/2022,46,9,0
5941,15,São José do Rio Preto,XXIX,SÃO JOSÉ DO RIO PRETO,35157,VOTUPORANGA,354420,iolândia,1/2/2022,93,49,0
5942,15,São José do Rio Preto,XXIX,SÃO JOSÉ DO RIO PRETO,35157,VOTUPORANGA,354420,iolândia,1/3/2022,343,198,0
5943,15,São José do Rio Preto,XXIX,SÃO JOSÉ DO RIO PRETO,35157,VOTUPORANGA,354420,iolândia,1/4/2022,261,125,0
5944,15,São José do Rio Preto,XXIX,SÃO JOSÉ DO RIO PRETO,35157,VOTUPORANGA,354420,iolândia,1/5/2022,103,42,0
5945,15,São José do Rio Preto,XXIX,SÃO JOSÉ DO RIO PRETO,35157,VOTUPORANGA,354420,iolândia,1/6/2022,18,4,0
5946,15,São José do Rio Preto,XXIX,SÃO JOSÉ DO RIO PRETO,35157,VOTUPORANGA,354420,iolândia,1/7/2022,9,3,0
5947,15,São José do Rio Preto,XXIX,SÃO JOSÉ DO RIO PRETO,35157,VOTUPORANGA,354420,iolândia,1/8/2022,5,0,0
5948,15,São José do Rio Preto,XXIX,SÃO JOSÉ DO RIO PRETO,35157,VOTUPORANGA,354420,iolândia,1/9/2022,6,0,0
5949,15,São José do Rio Preto,XXIX,SÃO JOSÉ DO RIO PRETO,35157,VOTUPORANGA,354420,iolândia,1/10/2022,3,0,0
5950,15,São José do Rio Preto,XXIX,SÃO JOSÉ DO RIO PRETO,35157,VOTUPORANGA,354420,iolândia,1/11/2022,3,0,0
5951,15,São José do Rio Preto,XXIX,SÃO JOSÉ DO RIO PRETO,35157,VOTUPORANGA,354420,iolândia,1/12/2022,6,1,0
5952,11,Presidente Prudente,XXII,PRESIDENTE VENCESLAU,35115,PONTAL DO PARANAPANEMA,354425,osana,1/1/2022,21,3,0
5953,11,Presidente Prudente,XXII,PRESIDENTE VENCESLAU,35115,PONTAL DO PARANAPANEMA,354425,osana,1/2/2022,9,1,0
5954,11,Presidente Prudente,XXII,PRESIDENTE VENCESLAU,35115,PONTAL DO PARANAPANEMA,354425,osana,1/3/2022,33,8,2
