Id_DRS;ID_GVE;ID_RdS;Id_Município;dia;Month_Id;Year;notificados;confirmados;confirm_import
8;XVIII;35081;35363;1;3;2022;408;160;13
8;XVIII;35081;35363;1;4;2022;955;48;5
8;XVIII;35081;35363;1;5;2022;456;17;0
8;XVIII;35081;35363;1;6;2022;76;0;0
8;XVIII;35081;35363;1;7;2022;11;0;0
8;XVIII;35081;35363;1;8;2022;3;0;0
8;XVIII;35081;35363;1;9;2022;0;0;0
8;XVIII;35081;35363;1;10;2022;0;0;0
8;XVIII;35081;35363;1;11;2022;0;0;0
8;XVIII;35081;35363;1;12;2022;1;0;0
11;XXII;35111;35364;1;1;2022;24;18;0
11;XXII;35111;35364;1;2;2022;12;6;0
11;XXII;35111;35364;1;3;2022;72;54;0
11;XXII;35111;35364;1;4;2022;152;127;0
11;XXII;35111;35364;1;5;2022;144;130;0
11;XXII;35111;35364;1;6;2022;80;70;2
11;XXII;35111;35364;1;7;2022;44;39;0
11;XXII;35111;35364;1;8;2022;40;37;0
11;XXII;35111;35364;1;9;2022;24;20;0
11;XXII;35111;35364;1;10;2022;12;9;0
11;XXII;35111;35364;1;11;2022;68;60;0
11;XXII;35111;35364;1;12;2022;150;100;10
7;XVII;35072;35365;1;1;2022;81;26;3
7;XVII;35072;35365;1;2;2022;275;181;11
7;XVII;35072;35365;1;3;2022;1.446;1.132;3
7;XVII;35072;35365;1;4;2022;2.726;2.317;6
7;XVII;35072;35365;1;5;2022;1.500;1.247;1
7;XVII;35072;35365;1;6;2022;280;198;0
7;XVII;35072;35365;1;7;2022;182;113;1
7;XVII;35072;35365;1;8;2022;66;19;1
7;XVII;35072;35365;1;9;2022;86;17;0
7;XVII;35072;35365;1;10;2022;89;8;4
7;XVII;35072;35365;1;11;2022;62;7;0
7;XVII;35072;35365;1;12;2022;92;6;0
6;XV;35062;35365;1;1;2022;0;0;0
6;XV;35062;35365;1;2;2022;1;1;0
6;XV;35062;35365;1;3;2022;0;0;0
6;XV;35062;35365;1;4;2022;18;17;1
6;XV;35062;35365;1;5;2022;1;0;0
6;XV;35062;35365;1;6;2022;0;0;0
6;XV;35062;35365;1;7;2022;0;0;0
6;XV;35062;35365;1;8;2022;0;0;0
6;XV;35062;35365;1;9;2022;0;0;0
6;XV;35062;35365;1;10;2022;0;0;0
6;XV;35062;35365;1;11;2022;0;0;0
6;XV;35062;35365;1;12;2022;0;0;0
15;XXIX;35155;35366;1;1;2022;32;10;0
15;XXIX;35155;35366;1;2;2022;45;20;0
15;XXIX;35155;35366;1;3;2022;136;72;2
15;XXIX;35155;35366;1;4;2022;228;141;2
15;XXIX;35155;35366;1;5;2022;84;56;1
15;XXIX;35155;35366;1;6;2022;37;13;1
15;XXIX;35155;35366;1;7;2022;12;4;0
15;XXIX;35155;35366;1;8;2022;6;1;0
15;XXIX;35155;35366;1;9;2022;3;0;0
15;XXIX;35155;35366;1;10;2022;2;0;0
15;XXIX;35155;35366;1;11;2022;2;1;0
15;XXIX;35155;35366;1;12;2022;11;4;0
6;XV;35062;35367;1;1;2022;11;0;0
6;XV;35062;35367;1;2;2022;4;0;0
6;XV;35062;35367;1;3;2022;9;1;1
6;XV;35062;35367;1;4;2022;23;8;1
6;XV;35062;35367;1;5;2022;55;22;4
6;XV;35062;35367;1;6;2022;15;2;0
6;XV;35062;35367;1;7;2022;15;6;0
6;XV;35062;35367;1;8;2022;12;2;0
6;XV;35062;35367;1;9;2022;10;1;0
6;XV;35062;35367;1;10;2022;6;0;1
6;XV;35062;35367;1;11;2022;9;3;0
6;XV;35062;35367;1;12;2022;9;4;0
7;XVII;35071;35368;1;1;2022;0;0;0
7;XVII;35071;35368;1;2;2022;0;0;0
7;XVII;35071;35368;1;3;2022;1;0;0
7;XVII;35071;35368;1;4;2022;0;0;0
7;XVII;35071;35368;1;5;2022;1;0;0
7;XVII;35071;35368;1;6;2022;0;0;0
7;XVII;35071;35368;1;7;2022;0;0;0
7;XVII;35071;35368;1;8;2022;0;0;0
7;XVII;35071;35368;1;9;2022;0;0;0
7;XVII;35071;35368;1;10;2022;1;0;0
7;XVII;35071;35368;1;11;2022;0;0;0
7;XVII;35071;35368;1;12;2022;0;0;0
15;XXX;35154;35369;1;1;2022;23;8;0
15;XXX;35154;35369;1;2;2022;41;26;0
15;XXX;35154;35369;1;3;2022;55;28;0
15;XXX;35154;35369;1;4;2022;14;8;0
15;XXX;35154;35369;1;5;2022;10;3;1
15;XXX;35154;35369;1;6;2022;7;0;0
15;XXX;35154;35369;1;7;2022;2;0;0
15;XXX;35154;35369;1;8;2022;6;0;0
15;XXX;35154;35369;1;9;2022;7;1;0
15;XXX;35154;35369;1;10;2022;4;0;0
15;XXX;35154;35369;1;11;2022;6;0;0
15;XXX;35154;35369;1;12;2022;1;0;0
8;XVIII;35081;35370;1;1;2022;4;3;0
8;XVIII;35081;35370;1;2;2022;6;4;0
8;XVIII;35081;35370;1;3;2022;49;33;2
8;XVIII;35081;35370;1;4;2022;48;32;0
8;XVIII;35081;35370;1;5;2022;73;54;0
8;XVIII;35081;35370;1;6;2022;10;9;0
8;XVIII;35081;35370;1;7;2022;2;1;0
8;XVIII;35081;35370;1;8;2022;0;0;0
8;XVIII;35081;35370;1;9;2022;0;0;0
8;XVIII;35081;35370;1;10;2022;0;0;0
8;XVIII;35081;35370;1;11;2022;0;0;0
8;XVIII;35081;35370;1;12;2022;1;0;0
7;XVII;35072;35371;1;1;2022;13;3;0
7;XVII;35072;35371;1;2;2022;3;2;0
7;XVII;35072;35371;1;3;2022;47;31;2
7;XVII;35072;35371;1;4;2022;177;123;5
7;XVII;35072;35371;1;5;2022;197;104;2
7;XVII;35072;35371;1;6;2022;78;29;0
7;XVII;35072;35371;1;7;2022;34;10;0
7;XVII;35072;35371;1;8;2022;10;4;0
7;XVII;35072;35371;1;9;2022;8;1;0
7;XVII;35072;35371;1;10;2022;8;1;0
7;XVII;35072;35371;1;11;2022;4;1;0
7;XVII;35072;35371;1;12;2022;2;0;0
9;XIII;35092;35371;1;1;2022;3;0;0
9;XIII;35092;35371;1;2;2022;1;0;0
9;XIII;35092;35371;1;3;2022;2;2;0
9;XIII;35092;35371;1;4;2022;21;2;4
9;XIII;35092;35371;1;5;2022;9;0;0
9;XIII;35092;35371;1;6;2022;1;0;0
9;XIII;35092;35371;1;7;2022;0;0;0
9;XIII;35092;35371;1;8;2022;0;0;0
9;XIII;35092;35371;1;9;2022;1;0;0
9;XIII;35092;35371;1;10;2022;0;0;0
9;XIII;35092;35371;1;11;2022;2;0;0
9;XIII;35092;35371;1;12;2022;1;0;0
12;XXIII;35121;35372;1;1;2022;0;0;0
12;XXIII;35121;35372;1;2;2022;1;0;0
12;XXIII;35121;35372;1;3;2022;0;0;0
12;XXIII;35121;35372;1;4;2022;0;0;0
12;XXIII;35121;35372;1;5;2022;0;0;0
12;XXIII;35121;35372;1;6;2022;1;0;0
12;XXIII;35121;35372;1;7;2022;0;0;0
12;XXIII;35121;35372;1;8;2022;0;0;0
12;XXIII;35121;35372;1;9;2022;0;0;0
12;XXIII;35121;35372;1;10;2022;0;0;0
12;XXIII;35121;35372;1;11;2022;1;0;0
12;XXIII;35121;35372;1;12;2022;0;0;0
2;XI;35023;35373;1;1;2022;56;41;0
2;XI;35023;35373;1;2;2022;241;212;1
2;XI;35023;35373;1;3;2022;1.203;1.126;1
2;XI;35023;35373;1;4;2022;1.155;1.099;1
2;XI;35023;35373;1;5;2022;674;635;3
2;XI;35023;35373;1;6;2022;84;78;0
2;XI;35023;35373;1;7;2022;32;16;0
2;XI;35023;35373;1;8;2022;7;3;0
2;XI;35023;35373;1;9;2022;6;2;0
2;XI;35023;35373;1;10;2022;4;0;0
2;XI;35023;35373;1;11;2022;7;1;0
2;XI;35023;35373;1;12;2022;4;2;0
2;XI;35022;35374;1;1;2022;40;2;0
2;XI;35022;35374;1;2;2022;41;25;0
2;XI;35022;35374;1;3;2022;71;61;0
2;XI;35022;35374;1;4;2022;71;60;1
2;XI;35022;35374;1;5;2022;54;48;1
2;XI;35022;35374;1;6;2022;28;23;0
2;XI;35022;35374;1;7;2022;11;1;0
2;XI;35022;35374;1;8;2022;4;1;0
2;XI;35022;35374;1;9;2022;2;0;0
2;XI;35022;35374;1;10;2022;8;0;0
2;XI;35022;35374;1;11;2022;10;1;0
2;XI;35022;35374;1;12;2022;13;1;0
6;XVI;35063;35375;1;1;2022;0;0;0
6;XVI;35063;35375;1;2;2022;0;0;0
6;XVI;35063;35375;1;3;2022;1;1;0
6;XVI;35063;35375;1;4;2022;10;8;2
6;XVI;35063;35375;1;5;2022;15;14;0
6;XVI;35063;35375;1;6;2022;1;0;1
6;XVI;35063;35375;1;7;2022;1;0;0
6;XVI;35063;35375;1;8;2022;0;0;0
6;XVI;35063;35375;1;9;2022;0;0;0
6;XVI;35063;35375;1;10;2022;0;0;0
6;XVI;35063;35375;1;11;2022;0;0;0
6;XVI;35063;35375;1;12;2022;0;0;0
4;XXV;35041;35376;1;1;2022;43;0;0
4;XXV;35041;35376;1;2;2022;44;0;0
4;XXV;35041;35376;1;3;2022;58;2;0
4;XXV;35041;35376;1;4;2022;84;8;0
4;XXV;35041;35376;1;5;2022;171;17;0
4;XXV;35041;35376;1;6;2022;28;5;0
4;XXV;35041;35376;1;7;2022;18;1;0
4;XXV;35041;35376;1;8;2022;33;0;0
4;XXV;35041;35376;1;9;2022;45;1;0
4;XXV;35041;35376;1;10;2022;85;1;0
4;XXV;35041;35376;1;11;2022;76;1;0
4;XXV;35041;35376;1;12;2022;71;2;0
2;XI;35023;35377;1;1;2022;0;0;0
2;XI;35023;35377;1;2;2022;8;2;3
2;XI;35023;35377;1;3;2022;86;83;2
2;XI;35023;35377;1;4;2022;307;304;0
2;XI;35023;35377;1;5;2022;312;310;0
2;XI;35023;35377;1;6;2022;59;59;0
2;XI;35023;35377;1;7;2022;14;7;0
2;XI;35023;35377;1;8;2022;3;3;0
2;XI;35023;35377;1;9;2022;1;1;0
2;XI;35023;35377;1;10;2022;1;0;0
2;XI;35023;35377;1;11;2022;1;0;0
2;XI;35023;35377;1;12;2022;3;0;0
16;XXXI;35163;35378;1;1;2022;2;0;0
16;XXXI;35163;35378;1;2;2022;3;0;0
16;XXXI;35163;35378;1;3;2022;8;5;0
16;XXXI;35163;35378;1;4;2022;10;0;0
16;XXXI;35163;35378;1;5;2022;14;1;0
16;XXXI;35163;35378;1;6;2022;5;0;0
16;XXXI;35163;35378;1;7;2022;12;0;0
16;XXXI;35163;35378;1;8;2022;2;0;0
16;XXXI;35163;35378;1;9;2022;3;0;0
16;XXXI;35163;35378;1;10;2022;5;0;0
16;XXXI;35163;35378;1;11;2022;1;0;0
16;XXXI;35163;35378;1;12;2022;5;0;0
16;XXXI;35163;35379;1;1;2022;1;0;0
16;XXXI;35163;35379;1;2;2022;1;0;0
16;XXXI;35163;35379;1;3;2022;2;0;0
16;XXXI;35163;35379;1;4;2022;3;0;1
16;XXXI;35163;35379;1;5;2022;2;0;0
16;XXXI;35163;35379;1;6;2022;2;0;1
16;XXXI;35163;35379;1;7;2022;2;0;0
16;XXXI;35163;35379;1;8;2022;4;0;0
16;XXXI;35163;35379;1;9;2022;4;0;0
16;XXXI;35163;35379;1;10;2022;0;0;0
16;XXXI;35163;35379;1;11;2022;2;0;0
16;XXXI;35163;35379;1;12;2022;2;0;0
17;XXXIII;35174;35380;1;1;2022;130;8;0
17;XXXIII;35174;35380;1;2;2022;107;24;0
17;XXXIII;35174;35380;1;3;2022;278;100;0
17;XXXIII;35174;35380;1;4;2022;339;88;0
17;XXXIII;35174;35380;1;5;2022;453;91;0
17;XXXIII;35174;35380;1;6;2022;257;33;0
17;XXXIII;35174;35380;1;7;2022;155;8;0
17;XXXIII;35174;35380;1;8;2022;94;1;0
17;XXXIII;35174;35380;1;9;2022;95;3;0
17;XXXIII;35174;35380;1;10;2022;179;6;0
17;XXXIII;35174;35380;1;11;2022;156;6;0
17;XXXIII;35174;35380;1;12;2022;145;6;0
15;XXIX;35151;35381;1;1;2022;9;2;0
15;XXIX;35151;35381;1;2;2022;15;8;0
15;XXIX;35151;35381;1;3;2022;143;102;0
15;XXIX;35151;35381;1;4;2022;256;196;0
15;XXIX;35151;35381;1;5;2022;149;101;1
15;XXIX;35151;35381;1;6;2022;43;19;0
15;XXIX;35151;35381;1;7;2022;11;3;0
15;XXIX;35151;35381;1;8;2022;16;2;0
15;XXIX;35151;35381;1;9;2022;5;1;0
15;XXIX;35151;35381;1;10;2022;13;2;0
15;XXIX;35151;35381;1;11;2022;11;2;0
15;XXIX;35151;35381;1;12;2022;25;2;0
7;XVII;35071;35382;1;1;2022;1;0;1
7;XVII;35071;35382;1;2;2022;0;0;0
7;XVII;35071;35382;1;3;2022;4;3;1
7;XVII;35071;35382;1;4;2022;6;5;0
7;XVII;35071;35382;1;5;2022;22;9;0
7;XVII;35071;35382;1;6;2022;5;1;0
7;XVII;35071;35382;1;7;2022;2;0;0
7;XVII;35071;35382;1;8;2022;1;0;0
7;XVII;35071;35382;1;9;2022;2;1;0
7;XVII;35071;35382;1;10;2022;0;0;0
7;XVII;35071;35382;1;11;2022;0;0;0
7;XVII;35071;35382;1;12;2022;2;0;0
11;XXII;35114;35383;1;1;2022;0;0;0
11;XXII;35114;35383;1;2;2022;2;0;0
11;XXII;35114;35383;1;3;2022;7;1;1
11;XXII;35114;35383;1;4;2022;37;18;0
11;XXII;35114;35383;1;5;2022;75;31;0
11;XXII;35114;35383;1;6;2022;15;2;0
11;XXII;35114;35383;1;7;2022;7;3;0
11;XXII;35114;35383;1;8;2022;2;0;0
11;XXII;35114;35383;1;9;2022;1;0;0
11;XXII;35114;35383;1;10;2022;5;2;0
11;XXII;35114;35383;1;11;2022;5;3;0
11;XXII;35114;35383;1;12;2022;1;1;0
17;XXXIII;35172;35385;1;1;2022;4;0;0
17;XXXIII;35172;35385;1;2;2022;0;0;0
17;XXXIII;35172;35385;1;3;2022;2;0;0
17;XXXIII;35172;35385;1;4;2022;24;0;1
17;XXXIII;35172;35385;1;5;2022;33;6;0
17;XXXIII;35172;35385;1;6;2022;5;0;0
17;XXXIII;35172;35385;1;7;2022;2;0;0
17;XXXIII;35172;35385;1;8;2022;1;0;0
17;XXXIII;35172;35385;1;9;2022;1;0;0
17;XXXIII;35172;35385;1;10;2022;10;0;0
17;XXXIII;35172;35385;1;11;2022;5;0;0
17;XXXIII;35172;35385;1;12;2022;1;0;0
7;XVII;35071;35386;1;1;2022;2;0;0
7;XVII;35071;35386;1;2;2022;0;0;0
7;XVII;35071;35386;1;3;2022;1;0;0
7;XVII;35071;35386;1;4;2022;10;1;1
7;XVII;35071;35386;1;5;2022;18;7;1
7;XVII;35071;35386;1;6;2022;4;2;0
7;XVII;35071;35386;1;7;2022;7;3;1
7;XVII;35071;35386;1;8;2022;12;6;0
7;XVII;35071;35386;1;9;2022;6;4;0
7;XVII;35071;35386;1;10;2022;1;0;0
7;XVII;35071;35386;1;11;2022;0;0;0
7;XVII;35071;35386;1;12;2022;2;1;0
10;XX;35103;35387;1;1;2022;615;10;0
10;XX;35103;35387;1;2;2022;356;39;0
10;XX;35103;35387;1;3;2022;712;247;0
10;XX;35103;35387;1;4;2022;1.462;561;0
10;XX;35103;35387;1;5;2022;1.811;433;0
10;XX;35103;35387;1;6;2022;907;95;0
10;XX;35103;35387;1;7;2022;471;19;0
10;XX;35103;35387;1;8;2022;516;19;0
10;XX;35103;35387;1;9;2022;536;12;0
10;XX;35103;35387;1;10;2022;563;4;0
10;XX;35103;35387;1;11;2022;391;2;0
10;XX;35103;35387;1;12;2022;204;2;0
6;XVI;35061;35388;1;1;2022;2;0;0
6;XVI;35061;35388;1;2;2022;1;0;1
6;XVI;35061;35388;1;3;2022;1;0;0
6;XVI;35061;35388;1;4;2022;19;6;2
6;XVI;35061;35388;1;5;2022;42;8;1
6;XVI;35061;35388;1;6;2022;8;2;0
6;XVI;35061;35388;1;7;2022;4;0;0
6;XVI;35061;35388;1;8;2022;4;0;0
6;XVI;35061;35388;1;9;2022;5;1;0
6;XVI;35061;35388;1;10;2022;2;0;0
6;XVI;35061;35388;1;11;2022;3;0;0
6;XVI;35061;35388;1;12;2022;1;0;0
6;XV;35062;35389;1;1;2022;7;0;0
6;XV;35062;35389;1;2;2022;7;1;0
6;XV;35062;35389;1;3;2022;34;19;0
6;XV;35062;35389;1;4;2022;43;17;0
6;XV;35062;35389;1;5;2022;66;14;0
6;XV;35062;35389;1;6;2022;23;5;0
6;XV;35062;35389;1;7;2022;16;0;0
6;XV;35062;35389;1;8;2022;2;1;0
6;XV;35062;35389;1;9;2022;5;0;0
6;XV;35062;35389;1;10;2022;5;0;0
6;XV;35062;35389;1;11;2022;14;5;0
6;XV;35062;35389;1;12;2022;32;17;0
15;XXIX;35151;35390;1;1;2022;17;2;0
15;XXIX;35151;35390;1;2;2022;12;2;0
15;XXIX;35151;35390;1;3;2022;31;13;0
15;XXIX;35151;35390;1;4;2022;74;37;0
15;XXIX;35151;35390;1;5;2022;83;67;0
15;XXIX;35151;35390;1;6;2022;40;36;0
15;XXIX;35151;35390;1;7;2022;26;21;0
15;XXIX;35151;35390;1;8;2022;14;11;0
15;XXIX;35151;35390;1;9;2022;15;14;0
15;XXIX;35151;35390;1;10;2022;11;10;0
15;XXIX;35151;35390;1;11;2022;8;7;0
15;XXIX;35151;35390;1;12;2022;5;3;0
1;X;35014;35391;1;1;2022;0;0;0
1;X;35014;35391;1;2;2022;0;0;0
1;X;35014;35391;1;3;2022;0;0;0
1;X;35014;35391;1;4;2022;6;0;0
1;X;35014;35391;1;5;2022;4;0;0
1;X;35014;35391;1;6;2022;6;0;0
1;X;35014;35391;1;7;2022;3;1;0
1;X;35014;35391;1;8;2022;1;0;0
1;X;35014;35391;1;9;2022;0;0;0
1;X;35014;35391;1;10;2022;4;0;0
1;X;35014;35391;1;11;2022;0;0;0
1;X;35014;35391;1;12;2022;1;0;0
11;XXI;35112;35392;1;1;2022;21;2;0
11;XXI;35112;35392;1;2;2022;13;0;0
11;XXI;35112;35392;1;3;2022;79;40;2
11;XXI;35112;35392;1;4;2022;267;140;0
11;XXI;35112;35392;1;5;2022;331;170;2
11;XXI;35112;35392;1;6;2022;121;55;1
11;XXI;35112;35392;1;7;2022;63;17;0
11;XXI;35112;35392;1;8;2022;58;12;0
11;XXI;35112;35392;1;9;2022;32;3;0
11;XXI;35112;35392;1;10;2022;36;9;0
11;XXI;35112;35392;1;11;2022;60;7;1
11;XXI;35112;35392;1;12;2022;56;11;0
10;XX;35101;35393;1;1;2022;3;0;0
10;XX;35101;35393;1;2;2022;3;1;0
10;XX;35101;35393;1;3;2022;13;4;0
10;XX;35101;35393;1;4;2022;25;16;1
10;XX;35101;35393;1;5;2022;64;27;3
10;XX;35101;35393;1;6;2022;22;8;0
10;XX;35101;35393;1;7;2022;20;7;0
10;XX;35101;35393;1;8;2022;15;1;0
10;XX;35101;35393;1;9;2022;14;2;0
10;XX;35101;35393;1;10;2022;13;0;0
10;XX;35101;35393;1;11;2022;9;1;0
10;XX;35101;35393;1;12;2022;31;4;0
6;XV;35062;35394;1;1;2022;4;0;1
6;XV;35062;35394;1;2;2022;2;0;0
6;XV;35062;35394;1;3;2022;20;8;2
6;XV;35062;35394;1;4;2022;56;20;14
6;XV;35062;35394;1;5;2022;63;32;6
6;XV;35062;35394;1;6;2022;15;3;0
6;XV;35062;35394;1;7;2022;12;6;0
6;XV;35062;35394;1;8;2022;14;1;1
6;XV;35062;35394;1;9;2022;6;0;2
6;XV;35062;35394;1;10;2022;1;0;0
6;XV;35062;35394;1;11;2022;4;1;0
6;XV;35062;35394;1;12;2022;3;0;0
13;XXIV;35131;35395;1;1;2022;5;0;0
13;XXIV;35131;35395;1;2;2022;12;9;0
13;XXIV;35131;35395;1;3;2022;88;73;0
13;XXIV;35131;35395;1;4;2022;371;272;3
13;XXIV;35131;35395;1;5;2022;455;333;1
13;XXIV;35131;35395;1;6;2022;70;40;0
13;XXIV;35131;35395;1;7;2022;20;9;1
13;XXIV;35131;35395;1;8;2022;3;0;0
13;XXIV;35131;35395;1;9;2022;0;0;0
13;XXIV;35131;35395;1;10;2022;2;0;0
13;XXIV;35131;35395;1;11;2022;4;0;0
13;XXIV;35131;35395;1;12;2022;44;0;1
15;XXIX;35156;35396;1;1;2022;15;4;0
15;XXIX;35156;35396;1;2;2022;49;37;1
15;XXIX;35156;35396;1;3;2022;148;101;0
15;XXIX;35156;35396;1;4;2022;305;186;0
15;XXIX;35156;35396;1;5;2022;131;90;1
15;XXIX;35156;35396;1;6;2022;20;12;1
15;XXIX;35156;35396;1;7;2022;7;0;0
15;XXIX;35156;35396;1;8;2022;6;0;0
15;XXIX;35156;35396;1;9;2022;9;2;0
15;XXIX;35156;35396;1;10;2022;7;1;0
15;XXIX;35156;35396;1;11;2022;12;3;0
15;XXIX;35156;35396;1;12;2022;14;6;0
9;XIII;35092;35397;1;1;2022;0;0;0
9;XIII;35092;35397;1;2;2022;0;0;0
9;XIII;35092;35397;1;3;2022;2;0;0
9;XIII;35092;35397;1;4;2022;37;10;0
9;XIII;35092;35397;1;5;2022;59;3;0
9;XIII;35092;35397;1;6;2022;16;4;0
9;XIII;35092;35397;1;7;2022;5;0;0
9;XIII;35092;35397;1;8;2022;4;0;0
9;XIII;35092;35397;1;9;2022;3;0;0
9;XIII;35092;35397;1;10;2022;0;0;0
9;XIII;35092;35397;1;11;2022;0;0;0
9;XIII;35092;35397;1;12;2022;1;1;0
1;VIII;35011;35398;1;1;2022;7;0;0
1;VIII;35011;35398;1;2;2022;6;1;0
1;VIII;35011;35398;1;3;2022;12;5;0
1;VIII;35011;35398;1;4;2022;40;14;0
1;VIII;35011;35398;1;5;2022;55;19;0
1;VIII;35011;35398;1;6;2022;26;1;0
1;VIII;35011;35398;1;7;2022;13;3;0
1;VIII;35011;35398;1;8;2022;10;2;0
1;VIII;35011;35398;1;9;2022;12;0;0
1;VIII;35011;35398;1;10;2022;12;0;0
1;VIII;35011;35398;1;11;2022;9;0;0
1;VIII;35011;35398;1;12;2022;8;0;0
15;XXIX;35156;35399;1;1;2022;13;5;1
15;XXIX;35156;35399;1;2;2022;29;16;0
15;XXIX;35156;35399;1;3;2022;187;137;0
15;XXIX;35156;35399;1;4;2022;182;145;0
15;XXIX;35156;35399;1;5;2022;88;73;0
15;XXIX;35156;35399;1;6;2022;15;10;0
15;XXIX;35156;35399;1;7;2022;3;0;0
15;XXIX;35156;35399;1;8;2022;0;0;0
15;XXIX;35156;35399;1;9;2022;0;0;0
15;XXIX;35156;35399;1;10;2022;1;0;0
15;XXIX;35156;35399;1;11;2022;1;1;0
15;XXIX;35156;35399;1;12;2022;2;0;0
9;XIX;35093;35400;1;1;2022;4;3;0
9;XIX;35093;35400;1;2;2022;8;7;0
9;XIX;35093;35400;1;3;2022;26;22;1
9;XIX;35093;35400;1;4;2022;56;51;0
9;XIX;35093;35400;1;5;2022;45;41;0
9;XIX;35093;35400;1;6;2022;3;2;0
9;XIX;35093;35400;1;7;2022;14;13;0
9;XIX;35093;35400;1;8;2022;0;0;0
9;XIX;35093;35400;1;9;2022;2;0;0
9;XIX;35093;35400;1;10;2022;0;0;0
9;XIX;35093;35400;1;11;2022;1;0;0
9;XIX;35093;35400;1;12;2022;4;4;0
6;XV;35065;35401;1;1;2022;0;0;0
6;XV;35065;35401;1;2;2022;2;1;0
6;XV;35065;35401;1;3;2022;4;4;0
6;XV;35065;35401;1;4;2022;2;1;1
6;XV;35065;35401;1;5;2022;13;4;9
6;XV;35065;35401;1;6;2022;2;2;0
6;XV;35065;35401;1;7;2022;0;0;0
6;XV;35065;35401;1;8;2022;0;0;0
6;XV;35065;35401;1;9;2022;0;0;0
6;XV;35065;35401;1;10;2022;0;0;0
6;XV;35065;35401;1;11;2022;0;0;0
6;XV;35065;35401;1;12;2022;0;0;0
13;XXIV;35131;35402;1;1;2022;8;1;0
13;XXIV;35131;35402;1;2;2022;4;1;0
13;XXIV;35131;35402;1;3;2022;116;44;0
13;XXIV;35131;35402;1;4;2022;336;136;0
13;XXIV;35131;35402;1;5;2022;210;82;3
13;XXIV;35131;35402;1;6;2022;80;18;0
13;XXIV;35131;35402;1;7;2022;31;9;0
13;XXIV;35131;35402;1;8;2022;16;0;0
13;XXIV;35131;35402;1;9;2022;9;0;0
13;XXIV;35131;35402;1;10;2022;7;0;0
13;XXIV;35131;35402;1;11;2022;29;3;0
13;XXIV;35131;35402;1;12;2022;43;5;0
15;XXX;35153;35402;1;1;2022;10;1;1
15;XXX;35153;35402;1;2;2022;21;13;0
15;XXX;35153;35402;1;3;2022;53;29;1
15;XXX;35153;35402;1;4;2022;116;94;1
15;XXX;35153;35402;1;5;2022;112;82;1
15;XXX;35153;35402;1;6;2022;25;5;0
15;XXX;35153;35402;1;7;2022;28;3;0
15;XXX;35153;35402;1;8;2022;7;0;0
15;XXX;35153;35402;1;9;2022;0;0;0
15;XXX;35153;35402;1;10;2022;1;0;0
15;XXX;35153;35402;1;11;2022;0;0;0
15;XXX;35153;35402;1;12;2022;1;1;0
15;XXIX;35157;35403;1;1;2022;53;16;0
15;XXIX;35157;35403;1;2;2022;68;20;0
15;XXIX;35157;35403;1;3;2022;66;18;0
15;XXIX;35157;35403;1;4;2022;54;12;0
15;XXIX;35157;35403;1;5;2022;38;8;0
15;XXIX;35157;35403;1;6;2022;14;1;0
15;XXIX;35157;35403;1;7;2022;18;1;0
15;XXIX;35157;35403;1;8;2022;6;0;0
15;XXIX;35157;35403;1;9;2022;0;0;0
15;XXIX;35157;35403;1;10;2022;13;2;0
15;XXIX;35157;35403;1;11;2022;9;1;0
15;XXIX;35157;35403;1;12;2022;1;0;0
15;XXX;35154;35404;1;1;2022;5;5;0
15;XXX;35154;35404;1;2;2022;55;50;0
15;XXX;35154;35404;1;3;2022;112;106;1
15;XXX;35154;35404;1;4;2022;29;20;0
15;XXX;35154;35404;1;5;2022;22;0;0
15;XXX;35154;35404;1;6;2022;0;0;0
15;XXX;35154;35404;1;7;2022;0;0;0
15;XXX;35154;35404;1;8;2022;2;0;0
15;XXX;35154;35404;1;9;2022;0;0;0
15;XXX;35154;35404;1;10;2022;0;0;0
15;XXX;35154;35404;1;11;2022;0;0;0
15;XXX;35154;35404;1;12;2022;0;0;0
6;XVI;35063;35405;1;1;2022;0;0;0
6;XVI;35063;35405;1;2;2022;0;0;0
6;XVI;35063;35405;1;3;2022;0;0;0
6;XVI;35063;35405;1;4;2022;5;1;3
6;XVI;35063;35405;1;5;2022;10;2;3
6;XVI;35063;35405;1;6;2022;1;0;0
6;XVI;35063;35405;1;7;2022;1;0;0
6;XVI;35063;35405;1;8;2022;0;0;0
6;XVI;35063;35405;1;9;2022;4;0;0
6;XVI;35063;35405;1;10;2022;1;0;0
6;XVI;35063;35405;1;11;2022;1;0;0
6;XVI;35063;35405;1;12;2022;0;0;0
16;XXXI;35163;35406;1;1;2022;104;44;0
16;XXXI;35163;35406;1;2;2022;69;27;1
16;XXXI;35163;35406;1;3;2022;157;72;0
16;XXXI;35163;35406;1;4;2022;819;517;0
16;XXXI;35163;35406;1;5;2022;1.024;641;0
16;XXXI;35163;35406;1;6;2022;336;124;0
16;XXXI;35163;35406;1;7;2022;135;29;0
16;XXXI;35163;35406;1;8;2022;44;2;0
16;XXXI;35163;35406;1;9;2022;40;0;0
16;XXXI;35163;35406;1;10;2022;27;1;0
16;XXXI;35163;35406;1;11;2022;54;5;0
16;XXXI;35163;35406;1;12;2022;53;14;0
3;XII;35034;35407;1;1;2022;11;0;0
3;XII;35034;35407;1;2;2022;13;4;0
3;XII;35034;35407;1;3;2022;31;10;0
3;XII;35034;35407;1;4;2022;96;11;0
